 -77.9638068  80.7606963 -77.9637997 -80.7607031  261.347131  .705639378  2.
  66.2663009 -124.249291  66.26629  124.249297 -402.079196  .868587666  2.
 -60.2542035 -121.849302 -60.2542142  121.849297 -394.312668  .858804424  2.
  280.901691 -34.4992723  280.901688  34.4992969 -111.642002  .882758522  2.
 -242.307563  48.2106819 -242.307559 -48.2107031  156.013061  .846148943  2.
 -72.2746403  87.2606968 -72.2746327 -87.2607031  282.381577  .728171539  2.
  17.1542867  87.8007046  17.1542944 -87.8007031  284.129079  .703316715  2.
 -289.956201  20.0106778 -289.956199 -20.0107031  64.7559204  .886609469  2.
  129.62359  128.620714  129.623601 -128.620703  416.22542  .90593888  2.
 -288.866147 -18.6493222 -288.866149  18.6492969 -60.3504807  .885010159  2.
 -326.166782  63.6306746 -326.166776 -63.6307031  205.913211  .94077409  2.
